air_store_id,m0,m1,m2,m3,m6,m7,m8,m9,m10,m11
air_99b01136f451fc0e,31.727272727272727,36.22727272727273,39.23076923076923,42.588235294117645,44.52,43.89473684210526,43.6,43.791666666666664,39.083333333333336,38.75
air_99c3eae84130c1cb,30.55,36.6,42.46153846153846,40.526315789473685,41.44,34.0,38.625,32.34615384615385,40.5,45.73076923076923
air_9a30407764f4ff84,14.090909090909092,16.82608695652174,16.666666666666668,18.333333333333332,14.44,19.19047619047619,40.5,25.692307692307693,23.6875,17.42105263157895
air_9a6f6e7f623003d2,3.1578947368421053,4.8,3.7142857142857144,3.0,9.071428571428571,4.0476190476190474,3.3043478260869565,3.789473684210526,3.5,5.142857142857143
air_9aa32b3db0fab3a5,18.127659574468087,17.229166666666668,16.12727272727273,15.177777777777777,14.615384615384615,13.5,15.461538461538462,15.703703703703704,18.192307692307693,22.074074074074073
air_9aa92007e3628dbc,31.272727272727273,34.208333333333336,31.26923076923077,31.94736842105263,36.407407407407405,37.5,34.23076923076923,38.25925925925926,36.4,33.291666666666664
air_9ae7081cb77dc51e,19.678571428571427,23.59259259259259,23.806451612903224,28.772727272727273,19.129032258064516,22.451612903225808,23.066666666666666,21.64516129032258,20.75862068965517,22.517241379310345
air_9b13c7feb0a0c431,18.22,19.88095238095238,21.348837209302324,18.46938775510204,21.70967741935484,19.08695652173913,18.74074074074074,16.5,15.346153846153847,11.2
air_9b6af3db40da4ae2,35.193548387096776,30.5,32.935483870967744,29.136363636363637,39.03225806451613,34.41935483870968,36.86666666666667,40.12903225806452,38.56666666666667,49.354838709677416
air_9bbc673495e23532,7.35,9.0,8.390243902439025,8.486486486486486,5.1,3.75,6.444444444444445,6.176470588235294,5.0,4.333333333333333
air_9bf0ccac497c4af3,38.291666666666664,37.2,45.42307692307692,43.526315789473685,37.851851851851855,33.30769230769231,35.92307692307692,37.7037037037037,39.53846153846154,39.23076923076923
air_9bf595ef095572fb,26.59259259259259,27.785714285714285,28.64516129032258,26.363636363636363,22.193548387096776,23.967741935483872,22.2,27.29032258064516,27.966666666666665,29.533333333333335
air_9c6787aa03a45586,3.3333333333333335,61.40909090909091,82.96153846153847,96.52631578947368,0.0,0.0,0.0,0.0,0.0,0.0
air_9ca2767761efff4d,9.772727272727273,8.272727272727273,11.0,8.0,12.296296296296296,9.714285714285714,9.521739130434783,7.961538461538462,8.92,16.36
air_9cd5e310f488bced,8.5,11.222222222222221,13.32258064516129,13.75,15.1,11.333333333333334,11.178571428571429,15.266666666666667,13.962962962962964,15.733333333333333
air_9cf2f1ba86229773,30.0,28.555555555555557,33.22222222222222,35.0,30.2,30.571428571428573,33.54545454545455,33.63636363636363,33.54545454545455,25.285714285714285
air_9d3482b4680aee88,7.523809523809524,9.414634146341463,7.590909090909091,6.783783783783784,6.12,6.8125,5.5,7.055555555555555,5.578947368421052,10.409090909090908
air_9d452a881f7f2bb7,8.651162790697674,6.931818181818182,9.51063829787234,7.5813953488372094,8.5,6.7727272727272725,6.857142857142857,7.464285714285714,8.125,13.266666666666667
air_9d474ec2448c700d,13.791666666666666,13.08,13.518518518518519,12.38888888888889,13.870967741935484,11.75,11.576923076923077,12.5,11.923076923076923,15.73076923076923
air_9d5a980b211e1795,10.954545454545455,11.583333333333334,11.148148148148149,11.473684210526315,10.04,8.346153846153847,9.91304347826087,11.52,8.958333333333334,10.384615384615385
air_9d93d95720f2e831,8.292682926829269,8.439024390243903,8.142857142857142,10.447368421052632,6.0,6.363636363636363,8.043478260869565,7.041666666666667,8.25,10.333333333333334
air_9dc9483f717d73ee,6.571428571428571,5.761904761904762,4.55,5.625,8.192307692307692,8.708333333333334,7.56,7.2,7.380952380952381,6.916666666666667
air_9dd7d38b0f1760c4,3.85,4.0,3.074074074074074,2.3529411764705883,5.2,4.4,3.4583333333333335,2.8076923076923075,3.090909090909091,4.944444444444445
air_9e920b758503ef54,5.1923076923076925,4.48,5.1,5.6,4.642857142857143,4.62962962962963,4.12,4.1,3.814814814814815,5.32
air_9efaa7ded03c5a71,14.0,19.791666666666668,15.26923076923077,10.3,30.392857142857142,37.8,24.807692307692307,12.5,12.678571428571429,18.82758620689655
air_9f277fb7a2c1d842,10.732142857142858,10.415094339622641,10.451612903225806,13.115384615384615,12.2,9.793103448275861,6.964285714285714,7.206896551724138,8.366666666666667,10.653846153846153
air_9fc607777ad76b26,17.11627906976744,17.875,18.333333333333332,18.225,9.791666666666666,6.473684210526316,6.545454545454546,6.15,12.476190476190476,19.958333333333332
air_a083834e7ffe187e,30.35483870967742,27.017543859649123,26.131147540983605,24.692307692307693,24.566666666666666,21.193548387096776,25.6,30.096774193548388,31.833333333333332,42.25806451612903
air_a11473cc1eb9a27f,29.545454545454547,32.041666666666664,33.15384615384615,34.26315789473684,31.107142857142858,29.44,29.8,30.52,27.423076923076923,41.916666666666664
air_a17f0778617c76e2,0.0,0.0,50.76,37.59090909090909,0.0,0.0,0.0,0.0,0.0,0.0
air_a1fe8c588c8d2f30,13.875,16.867924528301888,15.1,14.270833333333334,13.903225806451612,13.129032258064516,15.966666666666667,17.0,15.0,21.096774193548388
air_a218912784bf767d,14.37037037037037,17.925925925925927,14.931034482758621,14.863636363636363,18.551724137931036,18.0,15.56,12.96551724137931,16.689655172413794,18.275862068965516
air_a21ffca0bea1661a,1.0526315789473684,1.0769230769230769,1.0,1.1666666666666667,1.24,1.0555555555555556,1.1428571428571428,1.5263157894736843,1.3571428571428572,1.1666666666666667
air_a239a44805932bab,27.833333333333332,30.52173913043478,32.92307692307692,32.89473684210526,28.296296296296298,28.115384615384617,28.541666666666668,31.14814814814815,27.708333333333332,28.576923076923077
air_a24bf50c3e90d583,20.928571428571427,19.535714285714285,21.806451612903224,20.363636363636363,24.258064516129032,22.548387096774192,24.275862068965516,19.419354838709676,21.166666666666668,28.933333333333334
air_a2567267116a3b75,22.7,23.785714285714285,21.482758620689655,17.59090909090909,27.258064516129032,23.741935483870968,29.866666666666667,23.633333333333333,24.466666666666665,26.892857142857142
air_a257c9749d8d0ff6,20.0,19.24,22.0,18.8,0.0,0.0,0.0,26.5,25.48,23.896551724137932
air_a271c9ba19e81d17,26.322580645161292,23.428571428571427,21.838709677419356,27.136363636363637,28.93548387096774,25.35483870967742,25.833333333333332,23.70967741935484,25.9,31.06451612903226
air_a2b29aa7feb4e36f,16.833333333333332,20.12,19.82758620689655,17.318181818181817,16.56,16.346153846153847,19.458333333333332,16.17241379310345,15.964285714285714,19.466666666666665
air_a304330715435390,8.333333333333334,8.391304347826088,7.423076923076923,7.588235294117647,7.32,7.961538461538462,9.1,9.04,9.8,11.615384615384615
air_a33461f4392ec62c,20.904761904761905,25.64,27.785714285714285,28.473684210526315,22.076923076923077,24.692307692307693,19.26923076923077,24.346153846153847,19.692307692307693,26.11111111111111
air_a373500730e2a9e0,10.446808510638299,10.625,9.830188679245284,11.636363636363637,11.037037037037036,9.96,10.32,9.875,10.04,11.68
air_a38f25e3399d1b25,35.611111111111114,31.071428571428573,43.91803278688525,43.265306122448976,38.689655172413794,27.6,36.666666666666664,41.03225806451613,29.0,52.56666666666667
air_a41b032371a63427,9.534883720930232,13.369565217391305,13.76923076923077,13.409090909090908,13.11111111111111,13.85,10.384615384615385,10.52,9.296296296296296,8.037037037037036
air_a49f1cf0634f13e5,15.55,15.52,23.074074074074073,23.736842105263158,13.458333333333334,14.423076923076923,17.76,15.52,18.666666666666668,19.6
air_a510dcfe979f09eb,16.333333333333332,16.107142857142858,18.64516129032258,14.954545454545455,18.967741935483872,12.709677419354838,14.9,14.0,15.033333333333333,22.333333333333332
air_a546cbf478a8b6e4,25.433333333333334,27.5,27.967741935483872,30.045454545454547,0.0,0.0,26.8,27.70967741935484,28.633333333333333,39.16129032258065
air_a55d17bd3f3033cb,11.946428571428571,11.263157894736842,12.629032258064516,12.53061224489796,13.709677419354838,9.387096774193548,13.137931034482758,10.612903225806452,10.166666666666666,13.666666666666666
air_a563896da3777078,30.387755102040817,29.32,31.0,27.630434782608695,29.333333333333332,22.666666666666668,25.620689655172413,26.444444444444443,28.076923076923077,32.96153846153846
air_a678e5b144ca24ce,17.53191489361702,16.127659574468087,18.18,18.488888888888887,17.37037037037037,15.173913043478262,16.53846153846154,15.777777777777779,14.2,13.2
air_a7404a854919e990,7.866666666666666,8.333333333333334,8.903225806451612,8.045454545454545,8.96774193548387,8.870967741935484,8.333333333333334,7.3,8.366666666666667,10.67741935483871
air_a8533b7a992bb0ca,30.9811320754717,40.50877192982456,36.16393442622951,30.5625,24.516129032258064,22.161290322580644,22.333333333333332,28.566666666666666,25.233333333333334,25.52
air_a85f0c0c889f6b7e,35.791666666666664,37.892857142857146,43.93333333333333,42.76190476190476,39.689655172413794,35.46153846153846,36.785714285714285,35.75,32.241379310344826,36.62068965517241
air_a85f8c0bfd61889f,9.782608695652174,9.833333333333334,10.92,13.777777777777779,10.555555555555555,8.96,8.291666666666666,10.076923076923077,9.653846153846153,11.0
air_a88ac559064dec08,34.92,35.785714285714285,38.607142857142854,34.3,0.0,0.0,36.714285714285715,30.76923076923077,35.84,39.8
air_a9133955abccf071,28.06451612903226,31.77777777777778,32.0,27.416666666666668,29.483870967741936,24.903225806451612,24.033333333333335,25.258064516129032,25.2,28.266666666666666
air_a9178f19da58fe99,7.904761904761905,6.7727272727272725,5.84,7.2631578947368425,7.28,6.521739130434782,5.958333333333333,6.083333333333333,15.523809523809524,7.269230769230769
air_a9a380530c1e121f,44.0,37.333333333333336,42.5,46.0,47.0,0.0,45.0,53.5,50.0,40.2
air_aa0049fe3cc6f4d6,8.821428571428571,10.214285714285714,9.258064516129032,10.425531914893616,7.777777777777778,6.413793103448276,5.586206896551724,7.148148148148148,6.103448275862069,9.933333333333334
air_ab3ae0e410b20069,23.333333333333332,23.28301886792453,27.857142857142858,25.857142857142858,34.96774193548387,30.785714285714285,34.3448275862069,34.806451612903224,29.466666666666665,33.333333333333336
air_ab9746a0f83084b7,14.1,14.666666666666666,14.866666666666667,1.3333333333333333,20.419354838709676,16.64516129032258,17.2,17.612903225806452,12.7,14.548387096774194
air_abcdc8115988a010,9.73076923076923,10.84,12.961538461538462,11.157894736842104,9.96551724137931,10.178571428571429,11.48,7.48,10.296296296296296,12.615384615384615
air_abf06fcca748dca5,17.288888888888888,17.072727272727274,16.278688524590162,20.02,25.548387096774192,28.107142857142858,23.379310344827587,10.633333333333333,9.25,14.793103448275861
air_ac7a7427c9ae12a5,47.285714285714285,50.75,57.12,61.23529411764706,33.56,28.0,35.375,41.75,59.125,56.0
air_ad13e71e21235131,12.555555555555555,15.714285714285714,20.03448275862069,21.40909090909091,18.93103448275862,19.24137931034483,17.392857142857142,20.724137931034484,20.79310344827586,25.892857142857142
air_ad60f6b76c9df7ed,20.38888888888889,20.136363636363637,20.25,24.0625,19.88,17.9,21.12,22.25,19.64,21.291666666666668
air_ad7777590c884721,9.340425531914894,8.652173913043478,9.20754716981132,9.6,7.333333333333333,4.6,8.6,10.833333333333334,9.08,9.4
air_add9a575623726c8,33.904761904761905,50.57142857142857,47.75,43.05882352941177,24.583333333333332,25.545454545454547,25.166666666666668,29.28,39.35,46.4
air_ade6e836ffd1da64,12.857142857142858,8.470588235294118,12.482758620689655,8.857142857142858,20.433333333333334,22.107142857142858,18.703703703703702,14.464285714285714,13.172413793103448,22.566666666666666
air_aed3a8b49abe4a48,6.576923076923077,6.1923076923076925,5.75,6.315789473684211,11.161290322580646,10.67741935483871,9.344827586206897,9.774193548387096,9.466666666666667,14.541666666666666
air_af03c277a167b2bd,25.304347826086957,25.458333333333332,24.653846153846153,24.45,24.642857142857142,20.620689655172413,22.346153846153847,25.285714285714285,27.384615384615383,30.814814814814813
air_af24e3e817dea1e5,12.318181818181818,13.576923076923077,16.310344827586206,15.105263157894736,14.0,15.5,13.9,11.774193548387096,11.733333333333333,16.75862068965517
air_af63df35857b16e6,22.458333333333332,23.04,22.413793103448278,23.142857142857142,24.066666666666666,24.642857142857142,22.103448275862068,22.033333333333335,21.22222222222222,24.533333333333335
air_b0a6a4c5e95c74cf,14.517241379310345,15.28,14.714285714285714,17.736842105263158,12.580645161290322,12.566666666666666,11.607142857142858,12.290322580645162,12.214285714285714,14.148148148148149
air_b162fb07fbbdea33,11.53061224489796,14.395833333333334,13.185185185185185,15.377777777777778,16.555555555555557,12.148148148148149,12.0,12.961538461538462,11.961538461538462,12.423076923076923
air_b192fb5310436005,11.978260869565217,8.89795918367347,9.585365853658537,10.257142857142858,12.89655172413793,10.571428571428571,7.583333333333333,10.555555555555555,10.333333333333334,12.2
air_b1a72bf1ebf4b8ef,30.04,38.42307692307692,44.55555555555556,65.0952380952381,31.555555555555557,28.03846153846154,29.76,47.44444444444444,35.96,38.48148148148148
air_b1bb1fae86617d7a,35.1,32.642857142857146,37.41463414634146,32.020833333333336,30.70967741935484,24.785714285714285,30.620689655172413,35.166666666666664,36.241379310344826,52.166666666666664
air_b1d822f75c9fc615,15.218181818181819,22.12727272727273,29.065573770491802,14.470588235294118,17.366666666666667,18.2,15.433333333333334,16.20689655172414,12.75,14.7
air_b2395df0e874078d,4.823529411764706,6.380952380952381,6.809523809523809,6.5625,4.611111111111111,4.761904761904762,7.583333333333333,6.96,6.391304347826087,9.714285714285714
air_b23d0f519291247d,29.962962962962962,29.77777777777778,41.172413793103445,26.428571428571427,33.46666666666667,42.2,37.666666666666664,33.241379310344826,32.53333333333333,56.225806451612904
air_b259b4e4a51a690d,0.0,0.0,12.6,15.925925925925926,12.136363636363637,13.736842105263158,9.823529411764707,14.944444444444445,18.833333333333332,0.0
air_b28bed4b2e7167b7,13.433333333333334,14.178571428571429,14.03225806451613,16.09090909090909,13.451612903225806,10.4,10.966666666666667,13.193548387096774,17.033333333333335,19.107142857142858
air_b2a639cc7e02edf1,21.178571428571427,15.714285714285714,16.70967741935484,19.25,18.964285714285715,20.387096774193548,25.724137931034484,25.387096774193548,27.79310344827586,35.903225806451616
air_b2d8bc9c88b85f96,20.071428571428573,22.272727272727273,21.274193548387096,19.2,19.033333333333335,27.928571428571427,15.9,19.0,16.766666666666666,20.838709677419356
air_b2d97bd2337c5ba7,40.111111111111114,38.75,31.193548387096776,31.272727272727273,37.70967741935484,31.838709677419356,37.333333333333336,42.32258064516129,36.733333333333334,45.9
air_b2dcec37b83e2494,7.5,8.590909090909092,8.357142857142858,7.8,11.533333333333333,10.916666666666666,10.5,9.10344827586207,7.206896551724138,9.266666666666667
air_b30fffd7ab1e75a5,11.352941176470589,10.083333333333334,12.75,9.214285714285714,12.304347826086957,14.5,13.043478260869565,12.217391304347826,12.238095238095237,10.047619047619047
air_b3180b74332ba886,10.020408163265307,11.71111111111111,11.88679245283019,12.653846153846153,11.25925925925926,7.655172413793103,9.0,12.551724137931034,14.6,9.392857142857142
air_b3a824511477a4ed,8.565217391304348,8.391304347826088,8.333333333333334,6.315789473684211,8.153846153846153,9.625,9.695652173913043,10.423076923076923,9.615384615384615,10.68
air_b439391e72899756,17.833333333333332,21.821428571428573,20.066666666666666,19.19047619047619,22.258064516129032,21.96551724137931,22.06896551724138,22.096774193548388,19.1,22.17241379310345
air_b45b8e456f53942a,10.074074074074074,10.25,13.689655172413794,11.409090909090908,12.333333333333334,15.366666666666667,10.041666666666666,10.75,7.379310344827586,11.678571428571429
air_b4f32bcc399da2b9,33.535714285714285,27.785714285714285,34.35,31.367346938775512,37.4,28.806451612903224,30.1,37.1,32.03448275862069,40.333333333333336
air_b5598d12d1b84890,6.0,5.814814814814815,5.206896551724138,5.380952380952381,6.1,6.653846153846154,5.52,6.285714285714286,5.821428571428571,7.033333333333333
air_b5bdd318005d9aa4,26.818181818181817,24.363636363636363,33.333333333333336,37.25,18.22222222222222,16.0,19.92,22.25925925925926,21.115384615384617,25.0
air_b60cc7d6aee68194,19.396551724137932,15.160714285714286,14.508196721311476,13.509803921568627,17.142857142857142,25.161290322580644,14.517241379310345,17.85185185185185,17.866666666666667,19.5
air_b711b43ae472cb6b,23.9,24.25,22.2,20.470588235294116,19.16,17.875,19.130434782608695,21.0,17.2,25.44
air_b7fa3d2fca744dd2,40.45652173913044,42.43478260869565,40.54716981132076,41.06818181818182,41.888888888888886,37.875,39.07692307692308,38.61538461538461,43.11538461538461,39.333333333333336
air_b80fed1a07c817d2,4.388888888888889,7.173913043478261,5.956521739130435,4.842105263157895,6.208333333333333,5.363636363636363,4.7272727272727275,3.7857142857142856,6.631578947368421,5.461538461538462
air_b88192b35ac03c24,19.714285714285715,17.821428571428573,16.193548387096776,16.681818181818183,20.193548387096776,17.29032258064516,16.2,18.806451612903224,16.666666666666668,23.033333333333335
air_b8925441167c3152,2.8,2.1578947368421053,2.1538461538461537,2.0625,13.444444444444445,6.6,9.217391304347826,6.333333333333333,6.454545454545454,6.086956521739131
air_b8a5ee69e5fdcc5b,39.6,37.67857142857143,46.53333333333333,39.04545454545455,40.53333333333333,45.7,36.62068965517241,36.16129032258065,31.666666666666668,36.06896551724138
air_b8d9e1624baaadc2,6.481481481481482,8.434782608695652,9.461538461538462,6.368421052631579,8.041666666666666,6.291666666666667,7.655172413793103,8.0,8.423076923076923,8.153846153846153
air_b9e27558fb8bd5c4,12.5,13.53191489361702,13.431372549019608,11.477272727272727,15.75,8.478260869565217,11.25925925925926,12.0,7.958333333333333,15.75
air_ba495cccc8f0f237,15.847457627118644,18.350877192982455,18.14516129032258,18.294117647058822,25.322580645161292,24.741935483870968,20.366666666666667,17.6,18.266666666666666,21.5
air_ba937bf13d40fb24,18.35,19.775510204081634,20.618181818181817,21.152173913043477,28.16,24.782608695652176,26.64,23.346153846153847,19.11111111111111,22.26923076923077
air_bac5f4441db21db9,42.333333333333336,43.5,41.666666666666664,41.8421052631579,40.629629629629626,36.24,39.38461538461539,44.65384615384615,40.32,41.68
air_baf28ac9f13a307d,12.772727272727273,15.9,15.954545454545455,14.266666666666667,14.72,12.736842105263158,17.304347826086957,14.708333333333334,18.0,14.956521739130435
air_bb09595bab7d5cfb,26.076923076923077,27.77777777777778,24.29032258064516,27.55,29.384615384615383,25.433333333333334,26.22222222222222,23.612903225806452,24.51851851851852,26.93548387096774
air_bb26d6d079594414,12.0,8.909090909090908,16.02173913043478,20.842105263157894,29.083333333333332,26.62962962962963,27.0,23.321428571428573,19.2,11.961538461538462
air_bb4ff06cd661ee9b,0.0,27.055555555555557,32.10344827586207,34.21052631578947,0.0,0.0,0.0,0.0,0.0,0.0
air_bbe1c1a47e09f161,1.35,1.263157894736842,1.3181818181818181,1.6428571428571428,10.91304347826087,1.68,2.3076923076923075,2.1538461538461537,1.5909090909090908,1.4782608695652173
air_bc991c51d6613745,13.518518518518519,13.6,22.142857142857142,19.35,12.8,11.233333333333333,12.178571428571429,13.384615384615385,12.12,23.071428571428573
air_bc9a129e11a2efe0,31.533333333333335,31.928571428571427,30.903225806451612,32.13636363636363,37.67741935483871,30.774193548387096,32.53333333333333,29.967741935483872,30.166666666666668,33.83870967741935
air_bcce1ea4350b7b72,15.3,16.076923076923077,17.620689655172413,18.5,15.833333333333334,13.96774193548387,15.5,17.0,13.966666666666667,23.357142857142858
air_bd74a9222edfdfe1,11.285714285714286,10.296296296296296,11.32258064516129,13.409090909090908,12.419354838709678,11.709677419354838,12.833333333333334,10.774193548387096,11.466666666666667,15.612903225806452
air_bdd32aa407c16335,11.851851851851851,14.89090909090909,13.131147540983607,15.708333333333334,14.933333333333334,12.366666666666667,13.178571428571429,15.703703703703704,10.892857142857142,14.653846153846153
air_bebd55ed63ab2422,8.357142857142858,7.090909090909091,7.555555555555555,8.058823529411764,7.482758620689655,7.678571428571429,9.130434782608695,6.96,9.615384615384615,10.266666666666667
air_bed603c423b7d9d4,4.933333333333334,5.37037037037037,5.269230769230769,5.428571428571429,11.166666666666666,5.4,5.413793103448276,6.814814814814815,7.964285714285714,8.5
air_bedd35489e666605,33.13636363636363,38.91304347826087,36.370370370370374,38.421052631578945,40.370370370370374,34.370370370370374,40.5,35.96,32.36,42.5
air_bf13014b6e3e60ca,34.59090909090909,39.125,39.24,29.72222222222222,31.125,34.4,31.653846153846153,32.25925925925926,25.416666666666668,32.291666666666664
air_bf21b8350771879b,25.70212765957447,27.102040816326532,29.019607843137255,24.61904761904762,27.77777777777778,22.695652173913043,23.23076923076923,23.53846153846154,28.08,31.071428571428573
air_bf617aa68d5f1cfa,6.166666666666667,6.631578947368421,6.576923076923077,7.1875,6.478260869565218,5.24,6.571428571428571,6.454545454545454,5.3076923076923075,6.333333333333333
air_bf7591560077332d,8.023255813953488,7.888888888888889,7.4423076923076925,7.976744186046512,8.92,10.875,8.727272727272727,8.95,8.869565217391305,8.761904761904763
air_bfafaed35e213fd7,13.217391304347826,11.957446808510639,11.09433962264151,12.272727272727273,12.16,17.272727272727273,12.0,14.461538461538462,12.875,13.5
air_bfda7731a6c6fc61,14.434782608695652,14.652173913043478,17.083333333333332,17.886363636363637,15.44,16.869565217391305,14.88,16.52,18.96,17.192307692307693
air_c027e2b560442808,15.518518518518519,18.192307692307693,17.0,15.0,20.17241379310345,18.93103448275862,19.517241379310345,20.862068965517242,17.571428571428573,20.866666666666667
air_c0385db498b391e5,25.857142857142858,27.321428571428573,31.88,31.42105263157895,25.806451612903224,22.225806451612904,27.517241379310345,24.870967741935484,28.79310344827586,33.56666666666667
air_c1d5d165c055b866,23.745098039215687,24.71153846153846,26.75438596491228,26.638297872340427,36.76923076923077,30.962962962962962,26.962962962962962,27.103448275862068,26.233333333333334,34.2
air_c1ff20617c54fee7,7.678571428571429,7.821428571428571,8.064516129032258,7.818181818181818,8.129032258064516,6.761904761904762,0.0,0.0,8.142857142857142,9.580645161290322
air_c225148c0fcc5c72,24.74576271186441,28.25925925925926,34.38333333333333,25.53061224489796,19.51851851851852,20.48148148148148,22.17241379310345,23.580645161290324,19.933333333333334,28.9
air_c2626f5f86d57342,19.76,23.52,23.807692307692307,16.42105263157895,23.615384615384617,17.678571428571427,18.12,17.653846153846153,17.576923076923077,29.85185185185185
air_c26f027b5bc1f081,7.842105263157895,9.095238095238095,6.909090909090909,4.882352941176471,7.285714285714286,7.05,5.954545454545454,6.391304347826087,6.85,7.0
air_c28983412a7eefcf,36.95454545454545,39.166666666666664,43.88461538461539,37.8125,32.370370370370374,35.95454545454545,33.56,43.77777777777778,49.80769230769231,40.07692307692308
air_c2c8435bdb3516d4,34.111111111111114,29.77358490566038,37.592592592592595,33.46938775510204,34.6551724137931,33.57692307692308,30.357142857142858,30.51851851851852,31.807692307692307,39.93333333333333
air_c31472d14e29cee8,13.236363636363636,13.947368421052632,15.448275862068966,13.51923076923077,15.857142857142858,13.133333333333333,13.689655172413794,13.733333333333333,11.966666666666667,17.838709677419356
air_c3585b0fba3998d0,7.9375,7.5,11.444444444444445,7.0,11.0,10.043478260869565,6.730769230769231,7.4,9.555555555555555,13.08695652173913
air_c3bc011cca3bec65,9.0,15.074074074074074,16.0,6.368421052631579,11.766666666666667,9.966666666666667,9.571428571428571,11.903225806451612,11.133333333333333,8.741935483870968
air_c3dcaf3aeb18e20e,12.178571428571429,13.25,14.451612903225806,17.59090909090909,13.903225806451612,10.483870967741936,10.8,14.387096774193548,13.633333333333333,15.612903225806452
air_c47aa7493b15f297,20.434782608695652,23.142857142857142,24.93548387096774,21.545454545454547,25.36,21.535714285714285,19.88235294117647,27.526315789473685,24.291666666666668,30.678571428571427
air_c4fa5c562d5409ca,24.28846153846154,21.58,22.43103448275862,15.704545454545455,13.666666666666666,14.88,10.38888888888889,13.964285714285714,20.214285714285715,28.620689655172413
air_c52c63c781fe48f6,28.5,30.791666666666668,34.0,27.736842105263158,29.85185185185185,30.26923076923077,27.4,27.884615384615383,25.291666666666668,29.576923076923077
air_c5459218282bedd5,18.807692307692307,21.8,20.689655172413794,24.545454545454547,21.0,21.612903225806452,21.2,20.357142857142858,17.0,23.857142857142858
air_c66dbd2c37832d00,14.526315789473685,16.75,17.181818181818183,17.066666666666666,15.409090909090908,16.55,15.45,14.80952380952381,15.2,19.789473684210527
air_c6a164dd4060e960,13.869565217391305,15.959183673469388,13.627450980392156,11.738095238095237,10.333333333333334,10.333333333333334,9.26086956521739,14.25,14.32,26.51851851851852
air_c6aa2efba0ffc8eb,42.55555555555556,24.4,24.09090909090909,28.066666666666666,30.571428571428573,25.434782608695652,24.15,31.59090909090909,24.954545454545453,30.94736842105263
air_c6ffd6a93e6b68d6,12.423076923076923,13.076923076923077,13.214285714285714,16.27777777777778,11.433333333333334,12.620689655172415,13.758620689655173,13.03225806451613,11.76923076923077,15.925925925925926
air_c73d319ffabf287a,15.1,17.153846153846153,18.4,17.26086956521739,16.62962962962963,12.653846153846153,14.037037037037036,14.962962962962964,13.461538461538462,17.555555555555557
air_c759b6abeb552160,6.916666666666667,8.477272727272727,10.909090909090908,8.764705882352942,8.04,5.653846153846154,7.05,7.375,13.647058823529411,16.058823529411764
air_c77ee2b7d36da265,41.869565217391305,44.26086956521739,43.92307692307692,40.611111111111114,41.11538461538461,40.44,41.4,40.53846153846154,45.52173913043478,39.38461538461539
air_c7d30ab0e07f31d5,15.461538461538462,14.384615384615385,17.46875,13.326530612244898,10.653846153846153,8.73076923076923,8.75,12.925925925925926,12.52,14.48
air_c7f78b4f3cba33ff,25.80952380952381,23.833333333333332,24.916666666666668,22.625,28.0,22.176470588235293,21.666666666666668,18.291666666666668,23.238095238095237,27.884615384615383
air_c8265ecc116f2284,7.5,7.076923076923077,6.9,9.052631578947368,10.64516129032258,8.366666666666667,6.32,9.296296296296296,7.851851851851852,9.035714285714286
air_c88467d88b2c8ecd,17.19047619047619,19.956521739130434,22.53846153846154,19.333333333333332,16.083333333333332,15.714285714285714,19.125,19.16,18.916666666666668,23.08695652173913
air_c8a657c8c5c93d69,8.275,7.024390243902439,7.914893617021277,7.4,6.111111111111111,5.705882352941177,8.0,6.294117647058823,7.909090909090909,10.421052631578947
air_c8c0ef02ed72053f,29.37037037037037,27.0,23.06451612903226,26.681818181818183,23.774193548387096,20.689655172413794,24.133333333333333,28.838709677419356,26.033333333333335,25.033333333333335
air_c8fe396d6c46275d,16.692307692307693,16.607142857142858,17.137931034482758,16.142857142857142,17.166666666666668,16.548387096774192,15.8,16.258064516129032,14.586206896551724,28.266666666666666
air_c92745dfdd2ec68a,15.17741935483871,12.923076923076923,17.566666666666666,15.862745098039216,11.566666666666666,11.566666666666666,15.6,15.7,12.571428571428571,15.483870967741936
air_c9ed65554b6edffb,16.821428571428573,18.581818181818182,18.20967741935484,18.2,29.586206896551722,20.0,17.433333333333334,17.9,14.466666666666667,15.517241379310345
air_c9f6de13be8b8f25,7.6923076923076925,7.2745098039215685,7.672727272727273,8.581395348837209,6.133333333333334,3.896551724137931,4.0,4.607142857142857,4.2592592592592595,4.0
air_ca1315af9e073bd1,32.73076923076923,40.464285714285715,40.25806451612903,42.04545454545455,54.45161290322581,50.25806451612903,48.34782608695652,2.0,0.0,15.0
air_ca6ae8d49a2f1eaf,20.870967741935484,23.785714285714285,25.93548387096774,21.40909090909091,33.45161290322581,27.266666666666666,26.866666666666667,27.483870967741936,23.9,33.483870967741936
air_ca957d3a1529fbd3,29.82608695652174,32.0,27.653846153846153,33.388888888888886,28.52,36.875,33.56,29.791666666666668,24.73076923076923,30.46153846153846
air_cadf9cfb510a1d78,29.772727272727273,22.94736842105263,25.897435897435898,38.11764705882353,46.5,52.516129032258064,32.80769230769231,27.533333333333335,21.5,29.818181818181817
air_caf996ac27206301,3.5925925925925926,5.25,4.25,5.0,4.3076923076923075,3.870967741935484,4.48,4.538461538461538,3.925925925925926,4.96
air_cb083b4789a8d3a2,37.7,24.45,30.227272727272727,27.90909090909091,36.34782608695652,38.04761904761905,29.90909090909091,20.318181818181817,13.4,0.0
